Review Id,User Name,Review,Rating,Date of Review,reviewCreatedVersion
e79eb767-4e89-404a-a7d9-5276913ea353,A Google user,Veldig bra! Men etter oppgraderingen så er det ikke lenger mulig å åpne instillingene uten at appen lukker,4,2017-03-27 16:23:54,3.01
d84b9532-c92d-4a76-abab-b3b2671708bb,A Google user,Good app.,5,2017-03-26 14:54:32,3.0
2d8e570d-a8ad-4320-b82e-74b66591d277,A Google user,"Den ber om mobil eller epost, så lukker den seg bare.",1,2017-03-02 16:55:32,2.3
1bc119a0-10cc-401e-8635-a00f64503342,A Google user,"Kan nesten ikke bli enklere. Gi den større skrift, bedre kontrast og flytt infoen fra splash til feltene som laster så er denne i mål.",4,2015-07-18 00:43:13,1.6
410c6872-c9b4-4850-894a-45b6a29df36c,A Google user,Vildi bra,5,2015-04-09 03:34:17,1.6
3c0a457c-9679-4e26-88b5-b987f576ed05,A Google user,No review Comment,5,2014-05-04 00:44:21,1.6
ff72a6d0-153b-4b1a-8a19-0893eb48a6b2,A Google user,Fant ikke posisjon.,2,2013-10-14 22:25:25,1.6
97de01b3-3db4-49d4-ad2b-32bd9559027e,A Google user,Burte vært med alle telefoner som standard,5,2013-06-09 12:30:00,
9ed49d35-2654-49b5-9a05-ce74a7572a9f,A Google user,Håper jeg aldri får bruk for denne.,5,2013-05-28 00:22:03,
b1b9e6a2-dcfb-4812-ac15-910f9218b015,A Google user,Skulle ønske meg mulighet formye  større tall for koordinatene slik at folk med knuste briller også har en sjans til å bli reddet....,5,2013-04-30 17:01:25,1.5
4f009e87-16a0-487e-b35c-cba22ea74ac1,A Google user,Jeg anbefaler alle å ha denne...,5,2012-11-13 07:30:02,
,Asmaan,"Veldig god app, men savner bedre utnyttelse av widgets. Jeg fomler med å finne apper når jeg skal lade bilen, og har ingen grunn til å tro at jeg finner denne appen noe raskere når det står om livet. 

En liten widget/ikon på låseskjermen på iOS for å åpne appen hadde gjort dette mye enklere.",4,2022-12-02,
,Per56,"Nyeste versjon av programmet  krasjer ved oppstart. Forsøkt triksene i boken som sletting og reinstallasjon, hard restart av telefon (iPhone SE, iOS 10.3.2) Alt uten effekt. Fungerte uten problem før oppdatering.

Edit: Kjapp respons på rapportert feil. Appen fungerer som den skal igjen. Tommel opp!",5,2017-06-12,
,Petterfs,"Det hadde vært helt supert om denne appen også hadde fungert på Apple Watch, slik at man kunne sendt posisjon og ringt selv uten telefonen tilgjengelig",5,2021-01-26,
,fjellturløper,"I går måtte vi tilkalle hjelp på grunn av et uhell. Uhellet fant sted på fjelltur og vi ikke visste hvor vi nøyaktig var. 
Med en gang tenkte vi å bruke appen Hjelp 113 fordi vi visste at appen skal finne vår posisjon.
Og det vist seg å være den beste løsning.
Vi fikk veldig raskt hjelp både av brannvesen og ambulanse som kom samtidig. 
Imponerende velfungerende koordinasjon mellom Akuttmedisinsk kommunikasjonssentral og Brannvesen.",5,2019-06-09,
,pallov,"Eneste jeg skulle ønske meg i tillegg er mulighet for å lagre nærmeres pårørende, om man fikk bruk for appen i eget tilfelle🙂",4,2022-12-02,
,kaare_vale,"Hei

Ved eksempelvis hjerneblødning eller annen faktor som påfører tap av tale evne, hvordan får jeg da nødhjelp når det står om sekunder??",5,2022-04-28,
,fornøyd29567,"Veldig fint konsept, men hvertfall der jeg er, er kartet feil, og posisjonen min  er flere kilometer unna min egentlige posisjon.

Mulig dette kun gjelder min telefon, men om dette ikke er tilfellet vil jo det si at appen ikke kan gjøre at jeg blir funnet?",4,2020-08-30,
,Hovedbra,Jeg får ikke registrert telefonnummeret mitt. Appen ber meg check connection men jeg har full dekning og er på både wifi og 4g uten hell,3,2022-08-15,
,iggs9,Får ikkje fullført aktivering på iPhone 13 mini med iOS 15.6,3,2022-08-14,
,Flippklipp❤️tix❤️,Den er veldig bra til hjelp hvis man trenger det😝😧💖,5,2021-12-10,
,Arloutleier,"Denne appen bør alle ha. Ofte kan det stå om minutter, for å redde liv. Da er det viktig å tilkalle hjelpen raskt og til riktig sted. Både i skog og utmark, samt på fjellet. Ikke minst også hvis man kommer i eller ser en bilulykke og da eksakt kan oppgi hvor man er og i hvilken retning ulykken er!
Last ned du også og anbefal den til andre!!",5,2021-03-17,
,summertime sally,Det går ikke å gå videre etter å ha lest erklæring. Går bare å gå tilbake. Ingen andre alternativer,1,2021-01-29,
,storfjellsnissen,Virker ikke på fjelltur der man ikke har dekning.,3,2021-01-03,
,Et annet navn,"Les vilkår og registrer ligger oppå hverandre i skjermbildet, og når man trykker registrer kommer man til brukervilkår. Dette er for dårlig! Har forøvrig en iPhone 8 Plus, så kan ikke skylde på skjegmstørrrlsen",1,2020-09-24,
,Odaemili3,Appen finner ikke posisjonen min. Jeg bor veldig sentralt. Sletten denne appen.,1,2020-09-15,
,mæåpe,Kommer det en versjon som funker på Apple watch?,4,2020-03-17,
,epelesi81,Jeg håper att dere kommer med en versjon som jeg kan installere på min Appel watch det er enklere og raskere og ta frem den en min i phone.,3,2020-07-17,
,Myrt 14,"Alt i alt en godt fungerende app, som er enkel å forstå og bruke. Har bare et lite problem, det er ingen funksjon for døve. Hadde vært kjekt om dette ble lagt til slik at den er tilpasset alle!",4,2019-10-31,
,Sooooopo,Like etter åpning av App’en så lukker den seg selv plutselig og skjermen blir svart!,1,2020-03-01,
,PoohGoneMad,Det er ikke snakk om at jeg gir tilgang til meldingene min. Litt spesielt at dette skal være et absolutt krav om funksjonen bare er for «ekstra sikkerhet»,1,2019-12-17,
,Krisfre,App-ikonet forblir grått etter oppdateringen...,4,2018-12-19,
,Sjåar,"Appen oppgir at jeg befinner meg ca en km i luftlinje fra der jeg faktisk er. Og dette er i Saupstadområdet/Heimdal. Hvordan vil den da funke i terrenget feks?!
Kartet hvor jeg bor er heller ikke oppdatert. Skjer det noe på jobben så vil de ikke finne meg.",3,2019-10-06,
,LenHus,"Jeg valgte å slette appen etter å ha lommeringt to ganger til 113. Etter første gang flytta jeg den fra forsiden til en annen side for å ikke ha den tilgjengelig, men klarte det igjen. Da sletta jeg appen med en gang. Ønsker ikke å plage et så viktig organ med lommeringing! Beklager for to «tulletelefoner» 113!!",3,2019-04-30,
,Ikkeheltfornøyd,"Iphone 7 ios 12.2. Virker ikke, lukker programmet så snart det kommer opp. 
Prøvd å slette og installere på nytt. Virket heller ikke før ios oppdattering...",1,2019-04-25,
,skrittteller,"Hilsen
Sa",5,2019-03-17,
,John M. Pedersen,Appen fungerer ikke,1,2019-02-21,
,74Aero,Kommer ikke videre når man gir tillatelse til posisjonsregistrering.,1,2019-01-14,
,Gusk1,"Kjære SNLA. Kan dere være så snille å slutte å forvirre det norske folk.
110 og 113 er ikke og kommer ikke til å bli nødnummer. 
Nødnummer er det kun 1-1-2 som er som i resten av Europa.
Dette er særdeles viktig at folk forstår hvis det står kun nødnummer på telefon, eller du må bruke en telefon du ikke kjenner kode på.
Jeg regner med at dette bunner i misforståelse av begrep og at dere får rettet dette omgående.",1,2018-12-19,
,me to be 13,"Må først å fremst innrømme at oppsette i appen er fantastisk. Liker veldig godt at en kan velge mellom brann og ambulansetjeneste. Savner derimot politi hurtigtast. 
Etter registrering for 1 år siden har appen ikke blitt brukt, da det oppsto en nødssituasjonen krevde appen innlogging/registrering igjen, noe som medførte at appen ikke ble brukt i den kristiske situasjonen. (Til info: det gikk fint med pasienten og vi fant til slutt ut av adresse). Sjekker nå jevnlig at appen er klar til bruk ved en eventuell situasjon😄",4,2018-05-22,
,ikke på nett,"iPhone har nå en automatisk ryddefunksjon, denne sletter apper som ikke er ofte brukt. Dette rammer 113-appen. Har hatt behov for å bruke den, men da var den slettet automatisk lokalt av iOS. 

Dette bør utbedres, det er nå en falsk trygghet i 113-appen.",3,2018-09-05,
,41557433,Krasjer ved installering.,1,2018-08-17,
,Masa(77),"I called 110 using this app.I hoped that the co-ordinates would go automatic to 110, but they didn’t. 

The person on the other end was asked me to  use another app, SmartHelp. 

Calling from the app worked great. All seems to be fine, but dont norwegian AMK (110,112,113) use it themselves? But I hope they would see it automatically when somebody rings for help with this app.",1,2018-08-02,
,Cecilie c r,Når får appen støtte av nødnummer 1-1-2 politi?,5,2018-07-12,
,<anonym>,"Hadde tenkt å gi den en stjerne, pga krav om tilgang til kontaktene, men lest et godt og forklarende svar på dette.",5,2018-05-25,
,Larsk1985,"Lovende app, men krasjer ved oppstart. Kommer ikke i gang. Håper dette kan bli fiksa.

Redigert: Dette har nå blitt fiksa, kort tid etter denne omtalen. Justerer stjernene deretter 😊",5,2018-03-10,
,Hgtteew,Appen krasjer etter å ha godtatt kontakter...,5,2018-02-24,
,egil 57,"Denne appen må stadig oppdateres
slitsom på iPhone 5",2,2018-03-10,
,CCRNOR,"Jeg forsøkte å oppdatere app'en, men får beskjed om at tlf min ikke er kompatibel til å laste siste versjon. 

Så jeg sjekker spec på applestore, og der står det at kravene er minimum iOS 8.0 og iPhone versjon minimum 5S.

Vet de ikke at iPhone 4S håndterer opp til en iOS 9?",1,2018-02-24,
,Gratis Haugen,"Appen ber om tilgang til mine kontakter og begrunner det med at det er nødvendig for å lokalisere nødanrop. Tøv!! Slutt med det!

Ber også om mitt telefonnr for deretter å spørre om jeg vil ha reklame/pengeforespørsel fra Norsk Luftambulanse. Greit med spørsmålet, men det er ikke mulig å avslå!",1,2018-02-23,
,IRRITERT x10!,"Lastet ned appen nå, forsto ikke begrunnelsen for at appen MÅTTE ha tilgang til kontaktene mine! det var for dårlig forklart, den får ikke tilgang til mine kontakter, kan overhode ikke skjønne at det skal være nødvendig.. Skulle nødsentralen ringe opp en TILFELDIG  kontakt i min liste med min lokasjon ved nødsituasjon..? høres helt absurd ut.. hvorfor trenger appen mine kontakter for å finne ut hvor JEG er? og hvorfor vil dere ha tillatelse til 
å ALLTID vite hvor jeg er, det er nødvendig at dere skal vite det KUN når appen brukes... Det er da det trengs.. ! Skjønte ikke begrunnelsen for dette heller jeg.. 
Jeg slettet Appen, for dårlig forklaring..",1,2018-02-23,
,Ronnylso,"God ide med en slik App, men den kan kanskje bli ennå bedre. Eks:
1) knapp som heter ""Send kordinat"" som sender kordinatene der du er automatisk via sms slik at man ikke risikerer å lese opp feil.
2) knapp som heter ""Bilde"" som sender MMS til 113 hvis det er noe man er usikker på og ønsker å vise.",4,2011-02-05,
,X-jodler,"Appen funker ikke, stopper før man får lagt inn nummer.",1,2018-02-21,
,Newbee123,"Enklere kan det ikke bli!
Kunne tenke meg at alle tallene ble vist samtidig og sto i ro. Er man stresset kan det fort gå surr i tallene når de ""løper"" over skjermen.
Tips: Du kan gå inn å endre tlf-nr i 'Innstillinger' på iPhone. Da kan du f.eks. legge inn 112 hvis du er 2 uker i Spsnia, eller 17 hvis du er i Frankrike. Dersom du ønsker å teste funksjonen uten å ringe 113 unødig, kan du legge inn hustelefon-nr ditt f.eks.",5,2010-04-07,
,Nøgd!,"Havnet i en situasjon hvor vi fikk bruk for denne appen. 
En ulykke på fjellet som inbefattet armbrudd, da var gps posisjonene vi fikk fra appen. Uten disse posisjonene ville nok ikke helikopteret hatt mulighet til å være på plass etter 10 min som de var, og jeg er veldig glad for at denne appen eksisterer!",5,2011-07-22,
,gå-mann,"Dagens oppdatering ber om tilgang til adressebok, med begrunnelse at det er nødvendig for å kunne vise posisjon (!??)
Kan ikke helt fosrtå at mine kontakter i adresseboka skal være til noe hjelp med å finne min posisjon der jeg er når ulykken er ute. Det er det vel GPS som skal gi?",2,2012-11-29,
,Kroerl,"Alle iPhone vært levert m denne appen fra start. Fantastisk ide.  

Jeg bare sier det! Papps har lagd denne appen/ kommet på ideen og så lagd en app ut av det :D stolt",5,2011-09-07,
,Mattis1968,Denne appen fungerer ikke lenger. Lar seg ikke åpne. Håper dette blir fikset snart. Når den virker er den jo genial.,4,2017-06-11,
,allebrukernavneropptattjo,"Om jeg aldri får bruk for denne så har jeg støttet NLA med 17 kr. BRA!
Om jeg får bruk for den... takk for at det er lagt til rette for en enkel håndtering :)",5,2010-11-19,
,Stine Lise,Den er da virkelig verdt de 17 små kronene. Alle iPhone-eier burde ta seg rå til det. Peis på!,5,2010-10-14,
,Geir-Ole,Starter ikke opp - må få orden på dette...,1,2017-06-12,
,tomly643790,Appen starter ikke etter siste oppdatering,1,2017-06-11,
,JPTNT,Den siste versjon blåse bare vekk. Trenger ny oppdatering asap.,1,2017-06-11,
,Bamse brakar,Programmet lukker seg etter åpning etter oppdatering. Har iOS 10.3.2,1,2017-06-11,
,PAEnstad,Kræsjer umiddelbart etter oppstart. Problemet oppsto etter siste oppdatering,1,2017-06-10,
,karljohanub,Appen kræsjer under start.,1,2017-06-10,
,Golf++++++,"Får ikke åpnet, etter siste oppdatering.",1,2017-06-10,
,Sekipato,Kræsjer 0.5 sek. etter start på iphone 6s med ios 10.3.3. Ikke mulig å bruke. Fiks dette.,1,2017-06-09,
,FrodeAnthi,"Fungerer ikke etter siste oppdatering, appen kan ikke åpnes.",1,2017-06-09,
,Slkjv,Får ikke åpnet app etter siste oppdatering,1,2017-06-09,
,Asorebo,Full crash etter oppdatering,1,2017-06-09,
,Mrantonis1985,Dette har jeg ventet på. Veldig bra,4,2014-09-26,
,hetteollies,"Kommer ikke inn på appen etter oppdateringen. Skal på fjelltur i morgen, supert.",1,2017-06-09,
,Terrythaou,Noe feil er ikke rett etter siste oppdatering...,1,2017-06-09,
,Trenger update!,Appen krasjer ved oppstart,1,2017-06-09,
,Forris,"Før oppdateringen idag kunne jeg velge stedstjenrster med valg 'Ved bruk'. Jeg vil ikke ha på stedstjenester Alltid eller Aldri. 
Håper det rettes opp slik at når jeg har behov så vil steder dukke opp NÅR jeg trykker på appen.",1,2017-03-15,
,Pusihus,"Jeg vet ofte ikke hvordan jeg skulle forklart nødsentralen veien til der jeg er, når jeg ikke er hjemme. Med denne lille, raske, og enkle appen kan jeg ringe 113 (fra appen) og opplyse om både nøyaktig posisjon (koordinater) og hvor jeg er (nærmeste stedsnavn/adresse). Nå trenger jeg ikke bekymre meg lenger for hva jeg skal gjøre hvis noe skjer med min samboer eller meg når vi er på tur og jeg ikke vet helt hvor vi er. Hjelpen vil dermed kunne komme raskere frem!",5,2016-11-30,
,Bjofle,"Flott og viktig app, men etter siste oppgradering bruker den lengre tid på å starte opp, og her jeg sitter nå er det ikke samsvar mellom adressetekstfeltet og kartet. (Adressetekstfeltet er feil). Er det mulig å gå tilbake til forrige versjon?",2,2016-04-07,
,Mætsen,"Veldig fornøyd med appen, har heldigvis ikke trekt å bruke den, men liker ideen bak den.

Appen holder opp til forventningene!

Hvis jeg skal gi et lite trekk. Noen ganger ser du bare halve addressen, der hvor det står ""Nærmeste addresse"". Det er noe som kunne vært fiksa på, men kordinatene er jo mye bedre og mer nøyaktig!",5,2016-01-06,
,Singi Boy,Tittelen sier det meste,5,2015-05-27,
,Thomas280273,"Denne bør alle ha.
Burde den også hatt en funksjon som viser grunnleggende hjerte- lungeredning?",5,2015-02-26,
,Kjøtt Leif,"Som en yrkes sjåfør så vet jeg aldri hva som kan oppstå i trafikken, derfor har jeg valgt å laste ned denne appen pga at det vil gjøre det lettere for meg og andre når en nødsituasjon oppstår. Denne appen vil også hjelp 113 med å finne din posisjon, som igjen gjør at du/andre vil kunne få hjelp så fort som mulig. Hvert sekund teller.",5,2014-10-06,
,xJACKE709x,Anbefales på det sterkeste,5,2014-08-26,
,Braincooling,Kan bli viktig å ha når nøden er størst.,5,2014-04-17,
,Gublik,"Jeg tillot ikke appen tilgang til adresseboka mi, den virker likevel. (Hvis ikke ville, i alle fall jeg, avinstallert den!)",2,2014-04-24,
,DocPilegrimus,"Endelig en nyttig funksjon som gjør at du samtidig som du ringer alarmsentral kan fortelle hvor du er:-) Det er posisjonen som er viktig og riktig. Adressen som fremkommer er ""omtrentlig"" og ikke så viktig.",5,2014-04-16,
,Trudern,"Ser ikke problemet med at appen er for lett å komme borti. For å virkelig ringe må man først trykke på appen, så trykke ring 1-1-3, så svare på om man virkelig vil ringe. Altså 3 trykk før man ringer 113. 

På et førstehjelpkurs for ett år siden fikk vi anbefalt appen. Der ble det sagt at når man ringte via appen, fikk sentralen automatisk opp posisjon på sin skjerm stemmer ikke dette, siden det står at man kan gi de koordinatene fra appen?

Har dessverre måttet bruke denne appen selv, men da var den til gjengjeld god å ha. Ble ikke spurt etter posisjon, men oppga en ca adresse, så da trodde jeg de så posisjonen min siden jeg ringte via appen.",5,2013-10-05,
,Ki-Jo,Bommer totalt med adressa jeg bor på!! 😞👎,1,2014-03-31,
,Mittter,"Dette er en livreddende app som kan hjelpe alle. En kjempe app som viser hvor du er hvis du trenger hjelp. En takk til norsk luftambulanse 
BESTE APP",5,2013-06-17,
,Annehumm,"Bra app, men adressen vår er feil....
Bør oppdateres med nye gatekart. Det er bare ca 3-4 år siden gaten endret navn...",3,2013-09-14,
,Sommerfugl72,"Feil adresse da kartet er utdatert og vi bor i nytt (4 år gammelt) boligfelt. 
Luftambulansen går vel gjerne etter koordinatene, så hadde vel kanskje funnet meg likevel.. Hvis de er rett da :-)",2,2013-06-20,
,Eiandri,Kjempefin app. Har ikke hatt noe problem med gps og finner min posisjon med stor nøyaktighet (ikke prøvd på fjellet enda). Noe som plager meg er at det er alt for lett å komme borti 113 knappen.,4,2013-06-07,
,Kriovn,"Klarer ikke oppgi riktig hjemmeadresse, den oppgir både feil gatenavn og nummer.",1,2013-06-16,
,Barentz,"Helt sikkert en fin app, men jeg savner en begrunnelse for at man skal gi tilgang til adressebok. Hvorfor det? En adressebok er privat og jeg skjønner ikke behovet for å gi slik tilgang. Ser andre har spurt om det samme. Utvikler bør gi et svar.",3,2013-06-14,
,iVidar,I en slik alvorlig situasjon er kartet helt på tur! Det må fikses om det skal være noen hensikt med denne appen!,1,2013-06-11,
,Sparebankensogn,"Burde vært en mulighet for en kode eller noe slik at barn ikke trykker seg inn  og ringer 113
Ellers topp",4,2013-01-27,
,ThomasEll,"1) Bruker ofte lang tid til å hente posisjon
2) Ofte unøyaktig posisjon (Men bruker jeg fks TomTom appen så finner den meg med engang) GPS fungerer altså helt fint
3) Litt klønete grensesnitt. Veldig lett å trykke 113 ved en feil (ingen barnesikring). Grafikk er utdatert

Liker idéen veldig godt, men dette kan gjøres bedre.",2,2013-06-06,
,"Jar, Bærum","Jeg får oppgitt at den har en nøyaktighet på 5008 meter på hytta!

Ved en sjekk på kartreferansen viser den at vi er på sjøen på tross av at vi sitter trygt på land. 

Over 5 km feil (i luftlinje) er en skummel feil, og farlig å bruke om det er hastverk!",1,2013-05-09,
,ludvigvan,"Det er mulig at den er grei å ha når du er på tur i skog og mark, MEN DEN KLARER IKKE Å OPPGI RIKTIG HJEMMEADRESSE SAMTIDIG SOM DEN SKRYTER AV Å HA EN NØYAKTIGHET PÅ 30 METER!!!!!",1,2013-03-14,
,Polarnorth1,"Likte siste utgave med adressemulighet. Savner mulighet til låsing av koordinat når man må gå langt for å få mobildekning, men det løses trolig ved å ringe allikevel fordi koordinaten lagres sammen med 113-navnet, hvis det ikke skjer en overskriving ved neste ringeforsøk. Jeg har mange andre apps til GPS-bruk, spesielt er Motion-X god, men av hensyn til hurtighet er app 113 nå den beste. Større skrift på koordinat hadde vært flott.",4,2011-07-24,
,EBGDAE,Oppgir 10 m nøyaktighet men adresser den angir er ofte 50 meter unna. Risiko med middels sannsynlighet og stor konsekvens. Må opplyses om.,2,2012-07-17,
,Olefant,"denne er elendig, jeg er i Trondheim og appen finner ikke noe data",1,2012-06-11,
,Sjefen66,Nydelig,5,2012-03-21,
,SwooooP,"Svakheten med denne appen, er at du forhåpentligvis aldri får brukt den. Med andre ord kommer appen til å gå i glemmeboka, og den dagen ulykka er ute vil du være så stressa at du kommer til å slå 113 manuelt. Så egentlig er appen ubrukelig.",4,2010-05-01,
,Tromzz,Havnet i det tilfelle at jeg fikk bruk for den. Når jeg først var i samband med amk så er appen lukket og man er som regel ganske stressa når man ringe de. Det var mye lettere å muntlig forklare ca hvor man var enn å begynne å knote på tlf når man hadde langt viktigere ting å gjøre. Hadde de kunne gjort dette mer tilpasset nødstilfeller ville jeg ha brukt den igjen. Føler kun jeg sitter igjen med 17 kr til en god sak og en snarvei til 113 på tlf.,1,2011-02-24,
,Rustto,"Denne virket bra før, men etter overgang til iOS4 virker den ikke mer. Den finner ikke posisjonen din lenger. Kjempesynd, for tanken bak app'n er kjempebra.",2,2010-10-31,
,LarsMartin,"17 kroner for en app du ikke kommer til å bruke mer enn kanskje en gang er i dette tilfellet helt supert! Dette kan fir enkelte være forskjellen mellom liv og død! Og skulle du glemme å bruke appen i farta, kan den jo fremdeles brukes under en vanlig samtale. :)",5,2010-10-18,
,Ottar Vassenden,Å støtte med 17 usle kroner er verdt App'en. Må den aldri bli brukt av meg ;-),5,2010-10-10,
,Førland,"Om ikke jeg skulle få brukt for denne app'en, eller om jeg skulle glemme å bruke den når uhellet er ute...så har det i det minste vært en glede å støtte luftambulansen med de få kroner den koster! Takk for den supre innsatsen dere gjør, og alle de liv dere redder!!!!",5,2010-06-29,
,iPhone brukeren,Syns det er en super app politi og Brann burde hatt noe tilsvarende.selv håper jeg den ikke blir brukt,5,2010-05-01,
,Telefonnerden,"God å ha når ulykken intreffer, kan absolutt redde liv.",5,2010-04-28,
,Mahuns,"Meget bra, samtidig støtter du en god sak.",5,2010-04-25,
,MeBluesea,"Så enkel, så genial og ikke minst så utrolig lett å bruke. NAF & KNA burde skrive om denne i sine magasiner slik at denne virkelig fikk den mediaomtale som gjerne trengs for at folket åpner opp øynene.

Anbefales på det varmeste",5,2010-04-16,
,Immortell,"Har vært en av de første på et ulykkessted der det var små barn innvolvert. Tiden man har til rådighet er ekstremt viktig å disponere godt, og å tulle med å lete etter hvor man er bør man slippe. Last ned denne. Det er ingen som planlegger å komme i en slik situasjon, men det er godt å være forberedt om det skjer.",5,2010-04-12,
,AndreasNOR,"En ""must have"" app for alle iPhone eiere!

Og 17kr til en god sak!",5,2010-04-12,
,Karlsen,"Kjøper denne etter å ha savnet den etter å ha kommet først i en bilulykke i Oslo. Nå jeg først trengte den så hadde jeg den ikke. Løp å kjøp, og håp at du ikke får brukt for den.",5,2010-04-10,
,Grarest ,Veldig viktig app ,5,2010-04-09,
,HELI[OPS],Fabelaktig app.,5,2010-04-08,
,thomto,Genial app! Denne skulle vært påbudt for alle på farten. Støtt NLA og kjøp denne appen!!,5,2010-04-07,
,Bigal-kos,håper jeg aldri trenger å bruke den.,5,2010-04-07,
,Øie,"Ganske merkelig faktisk - å laste ned en app jeg håper jeg ALDRI trenger. Uansett, virker dette som å være en veldig verdifull app, om en alvorlig ulykke skulle inntreffe der du er, både for andre og egen del. Last ned for å støtte NLA!",5,2010-04-07,
,sba8585,"Dette må være en av de nyttigste apps.
Veldig lett å bruke, samt at den kan redde liv!",5,2010-04-07,
,medlem,"Nyttig for meg og de som måtte forsøke å finne meg dersom uhellet er ute! 
Nyttig både ute på skitur og på landeveien!",5,2010-04-06,
,Post peregrino,Denne var helt super!,5,2010-04-06,
,kurthj,Krasj krasj krasj hver gang den starter. Hjelp jeg dør!!!!!!!!!!!!!,1,2017-06-10,
