Review Id,User Name,Review,Rating,Date of Review,reviewCreatedVersion
3d1d2baa-970f-43eb-9101-065edb7138aa,Lasse Reinikainen,i killed my dog ​​änd i tindint ket eny help.,1,2022-07-20 10:13:00,4.3.3
7d3e4bad-4bf3-4bf5-abd0-c09e219fcc90,Nuolipyssy klipit,"I opened the app to see how it works. There is no question that he would have let an emergency call be made. First, ten regulations had to be decided. You can't be that stupid! A person in an emergency does not want to decide on a hundred settings, but to get help. You should IMMEDIATELY do something about it!",1,2022-05-21 22:45:47,2.0.19433
d1676e18-00a3-4934-b4d4-82128b954253,Antti Kukkonen,"rn-push-notification-channel notifications (3 pcs), as well as TSLocationManager notification in the settings. It's hard to say what they are, but at least there are traffic announcements, even if ""Traffic Announcements"" is turned off.",1,2022-04-18 14:33:56,4.3.3
d73dac0a-d818-4ec6-ab16-b96732bb9fd5,vesa,"I don't know if the official alerts work when I don't get any kind of regular test announcements from the app. This doesn't include the common siren alarms and I don't listen to the radio all the time. For example, in a nuclear accident, iodine tablets must be taken in a timely manner according to official instructions. I don't know if this will work if needed? This appears to be the only channel for giving feedback. I hope it reaches the developers.",3,2022-03-22 09:00:04,4.3.3
1eb79e77-2076-4c24-9846-37c90440ae54,John Collin,"Verkligen jättebra man har sin position genast, bara man har kontakt med gps eller telefon master-och ström i batterye :)))",1,2022-03-16 07:19:58,4.3.3
dd1aafc3-bdd4-47a0-aba7-01dd669d075d,Mats Ångerman,"Rescue agencies recommend and the cage recommends. There has been no need to call. Many thousands of calls have been made through this (others have called according to statistics) and 500,000 downloads save lives, I recommend it :-)",4,2022-02-21 18:38:53,4.3.3
1da09446-e203-415d-8998-7cb40b87ff79,Jimi Korkala,You can't remove the loud alarm tone in the settings. Just a notification would be enough.,5,2022-02-11 15:11:38,4.2.21
35f2ee1d-4504-4db3-9580-190013883556,Anton Temba,Totally pointless,1,2021-11-01 11:56:38,4.2.21
7f271329-6717-4639-ae59-0b1e091a1eef,RM_ HTMLKoodaaja,"Interface is translated, but Notifications are Finnish-only and not copy/pasteable for translate. Essentially useless if there is a real emergency",1,2021-10-31 00:08:31,
d5977332-6509-4ee7-be13-5d2c93b7f329,Aubrey Bailey,"A useful application, but please help me, what kind of jargon are those announcements. Please note that it was done with a machine. Accident sites/road works are announced for 100 km of road sections and some intersections, texts in the style of ""...heading from the direction of Jyväskylä..."" etc.",2,2021-10-24 12:57:35,4.2.21
4adab31c-933c-4475-bcb7-d863f49ca8e9,Patrik Forsman,"Asks for a phone number right at the beginning. When you go to the settings, the non-working software has already removed it. Should this be trusted? GPS accuracy of 150m is also completely useless.",4,2021-09-29 08:31:38,4.2.21
830099e8-ad93-4333-9b26-e6be59c7124e,J N,"Traffic announcements are always double these days, why is this? I had to turn it off because of this.",1,2021-09-05 21:26:16,4.2.21
d3ec0dc4-c1f5-4291-b43c-6f8ea0e2e9ad,Antti Kinnunen,"Otherwise, a great app, but when I turned on the traffic information push messages, they come twice every time.",4,2021-07-06 12:59:26,4.2.17
b929e758-75ac-492e-a54c-9b410ad48fee,Kimmo Puranen,"Too much spam, messages shouldn't be sent about any nonsense that happens every other day, and why are the messages in Finnish when the app is set to english?",3,2021-06-23 12:36:52,4.2.17
a8e55c1f-4a3c-434b-a4e8-ee248a52f842,Dolby,Disturbing. Every other day there are notifications about technical problems related to the operation of the emergency center,1,2021-02-11 12:37:41,4.0.3
a32a2b96-737f-4916-a74a-13c90a5df1ec,Tuomas Ahola,I guess the app works but they keep spamming Notifications in Finnish no matter what language is selected so they can shove it up their tailpipes,2,2021-02-11 11:28:30,4.0.3
6b34d08a-68e4-46ac-b48e-cd64fabb0ba4,Marcus Soininen,There are a little too many forced head-splitting beeps at random times from some emergency text in different connections. A rather marginal problem probably wakes up users throughout Finland in the middle of the night and so on. Come up with a better way to inform that user group. I removed the whole app because this just goes on and on.,1,2021-02-08 18:13:03,4.0.3
c069e0a0-edab-4ee4-befe-795f0480173b,Emilia N.,Useful,1,2021-02-08 18:10:14,
2fe56852-f483-4eb6-ae68-dbed25ce1f62,Markus tolkki,"It is difficult to rate an app, that hopefully, you never need to use, but the design, layout and information seems very good, as do the comments from other users , so because of what it is, and what it does, it really needs to be given a 5 star rating.",5,2021-01-02 00:13:06,4.0.3
6f176114-d514-4ebb-a295-16cc3e9d8e44,Colin B,"Have never needed the App, which is a good thing. Just received an alert. Couldn't copy the text to translation app. Hopefully it will be possible to copy the text of alerts.",5,2020-11-07 10:05:40,4.0.3
69a648ee-b39d-4db9-9b7c-038da82dae6f,Z. Liu,"Nowadays! Especially positioning is important, but also receiving danger notifications directly to your hand/phone.",2,2020-10-07 12:12:46,4.0.3
8273e27f-548d-4cc0-aaa6-fb0a38a71f47,Tttt Kkkk,"Management of notifications is missing. Disturbances in the mobile phone network do not really interest me at three in the morning, at least not so much that I would like audible notifications.",5,2020-10-02 06:29:25,4.0.3
a3955f18-5bba-49f0-9d0d-6f9147167550,Juho Heikkilä,Amateur hour. Like some student's practice work.,2,2020-09-21 08:33:20,4.0.3
b64dbfac-7564-4a0a-8021-71a847ad26b6,Niklas L,Luckily it's not used 😅,1,2020-09-01 19:53:16,2.0.19433
f48f7a9d-b32d-47a2-843e-18b093007c1a,UncleFankes,Great update. Find information much better,5,2020-05-31 13:15:24,4.0.3
516429ad-d4b9-4bb7-a3cb-a981be459238,Kristian,Usefull,5,2020-05-31 01:29:35,4.0.3
548fe798-a9c8-41f4-a65d-caa31611c096,A Google user,Very useful app. Shows automatically your location to emergency room. It has many other emergency numbers too. Authorities are able to send you public notifications.,5,2020-04-27 22:54:26,3.1.0
001a11ff-378f-4236-b52e-205b35e50a53,A Google user,"The phone reported that the application was searching for my location in the background. When I downloaded the application, I got a picture that the location would only be used in connection with an emergency call.",5,2020-04-01 13:34:12,2.0.0
e5ab655e-2867-428e-b741-124b182e0d88,A Google user,"It's great that the text of the notification is not fully visible and the dropdown symbol is missing, which would have seen the entire text that was tried to be sent in the tests. Many apps can do that nowadays. Back to learning how to code for androids.",1,2020-02-22 09:47:35,
2122120f-5a46-446f-b1dd-5059e014edbd,A Google user,"The program would possibly be good in an emergency situation, for example when hiking to some rocky place with a broken leg. Unfortunately, the location of the phone would have to be constantly turned on in order to get the full benefit of the program, and even if you don't have to, the program will constantly show this kind of notification WHICH CANNOT BE HIDED. Because of that annoying notification, I'm deleting the 112 app.",3,2020-02-11 12:18:48,2.0.0
1cb5c8fc-7cfc-48a3-abac-285beb203a6e,A Google user,"More accurate positioning improves getting help, please download it!",3,2020-01-19 19:23:15,2.0.0
9135b3e5-051c-4f06-bca6-4b3571be2139,A Google user,"GPS is on all the time and consumes the battery, closing the app doesn't help. You could send more information than just the location.",5,2020-01-03 12:01:59,2.0.0
aecdbe57-76c9-42e3-8207-e281e942e932,A Google user,There was no notification or sound signal from the emergency notification.,2,2019-12-21 16:41:02,2.0.0
71c47c0a-fa30-4821-a5f0-7ce1adf23896,A Google user,"It's actually a pretty miserable mess, you can't enter any information about yourself that could be useful to the emergency center, e.g. allergies, close relatives, home address or a short description of your health if there is something special. If I have a seizure, I might not be able to speak or act so that I could give any advice. Which schoolboy made this binding too, we hope we never have to use it.",3,2019-11-22 16:30:16,2.0.19433
87da710c-ee78-4f04-87a6-07a257465d8d,A Google user,"The application is easy and very practical. I personally had an application on my cell phone in case of emergency, but in shock I couldn't open it, so I called the emergency number as usual. However, I noticed how difficult it was in shock to advise a location that I wasn't even completely sure of, so using an app instead of a normal call would certainly have been a better solution. Hopefully there will be no need to call the emergency number in the future, but at least now I know that the app will relieve the shock of an emergency.",1,2019-09-23 22:46:18,2.0.19433
252394be-15c1-4056-b6fb-4f506fbf7b23,A Google user,"Has some additional features, such as Hotline for Missing Children, confidential Child and Youth Phone and few others. Also you can check if in your area some public danger announcement was made. Did not see it in practice, just assume most of the features there are useful.",4,2019-08-21 12:54:44,2.0.19433
3d2505b4-a98d-49ba-a71d-72cf5083f4f4,A Google user,"If it is true that you can only use the application if you have given it your phone number in advance, it is criminally bad. Most of the users don't know it and in an emergency you may not be able to write that number, especially if you have to use someone else's phone to make an alarm.",5,2019-07-03 10:44:55,2.0.19433
f1e00133-2a27-4ae8-86ef-6476a2f1dd72,A Google user,The appearance of the program seems clear to use. Neither of the links on the About tab work. The user is therefore not able to read the terms of use or the privacy statement.,1,2019-07-01 18:35:15,2.0.19433
62fd0743-ca98-443d-9599-0e4dbe4dbcde,A Google user,"The program only gives the location, which is what phones do today anyway. Does not ask for name, age, address, allergies, medication, blood type, illnesses, social security number, next of kin, relative's phone number. When there is no police in Naantali at all, it makes me wonder what joy there is in this. Everything that matters is missing from this program.",3,2019-06-21 21:12:20,2.0.19433
453a8b4f-b341-47ec-ad54-6d5930573836,A Google user,worked really well. Got help 5 min from making the call. Was in the park without accurate address,1,2019-05-07 09:07:27,2.0.19433
463b9fa7-c411-4684-8501-8377174e7fdb,A Google user,it is a good beginning,5,2019-04-20 11:46:47,2.0.19433
71cb2899-2866-4c5b-a9e6-aab79deae5a6,A Google user,"The program doesn't have a lot of text, so it shouldn't be too difficult to find compound word errors. ""Help emergency and..""=> ""Help emergency and..."". With the new 31.01.2019 update came many more requirements for rights, such as allowing startup when the phone is unlocked. I don't accept this, because it eats up the battery when the program is running in the background. It's a pity that I have to remove this app. I hope no one comes across someone who needs help and dies because of this!",2,2019-03-30 12:37:53,2.0.19433
bbe4cded-fc18-44d8-8572-91dd98b0e465,A Google user,good,1,2019-03-16 20:07:01,2.0.19433
7f7253f9-82ef-4c50-9783-15285c29a5ec,A Google user,"The application should have the option to manually specify the locality, for example to receive regional danger messages. Now that only works if the gps is on 24/7!",5,2019-02-27 18:41:09,2.0.19433
104ad205-3c63-409c-8ade-ee2aad56e747,A Google user,It's not really helpful in an emergency when it always asks for a phone number. Apparently a bug. Seems to be the normal level for public IT projects. How is it possible that it was not revealed in the tests before the release?,3,2019-02-11 11:41:46,2.0.19433
72a00853-2921-4e46-9f6b-7fd740b47f26,A Google user,This app is not necessary anymore... All android phones send the coordinates to the emergency center instantly when you call.,5,2019-02-01 11:34:02,1.2.9
ccf418aa-553b-46f2-ae5a-f18b5fd46349,A Google user,Easy to use. Hope ill never have to tho,2,2019-01-31 19:10:39,1.1.145
15679991-4e6b-4f3a-be2a-ac9949c81886,A Google user,Did not call 112 Papa died for nothing,4,2019-01-30 19:40:04,2.0.19433
473dc5ae-7d94-4a15-b704-504ab6b111c6,A Google user,I've used this 2-3 times and Every time they ask me to describe my location. Doesn't seem to work for whatever reason.,5,2018-12-12 13:02:40,1.1.145
91378440-9b7a-49e4-a09b-0164b24f4791,A Google user,"A working application, but you can't say much about the functionality because
fortunately, there has not been a need for this yet. The appearance could be a little
more modern, currently it looks like it was made in the 90s.",2,2018-09-09 08:57:45,1.2.9
877c8aba-ff14-4760-82c0-a9a0ef87e275,A Google user,"Swedish translations are awesome! ""Konfidientiell stöt för barn och
ungar"" -> Konfidentiellt stöd för barn och unga. (Ungar means
""for the puppies"") ""Hjälp till dem som utilizatiar aubliknik service"" -> Hjälp till
dem som use public service (utnyttja = take advantage of,
(use)",3,2018-08-04 10:49:28,1.2.9
4c7428ed-5967-4b63-8b99-6fe66b27ed93,A Google user,Forgets your phone number on device reboot and asks for it when you launch the app. This is irresponsible and will cause someone to not get help in time. It is borderline criminal to have this app available. Why does it even need your number? Fix it or remove it.,3,2018-05-28 11:36:17,1.2.9
e0c09170-98ce-405d-97eb-ba3d72c00779,A Google user,"It should have the ability to upload or share pictures and videos of incidents and anonymously. just spotted a drunk driver who smoked a cigarette while filling gas. nowhere to upload. and i don't want to give my info, just offer a tip about a hazard. and gps on automatically.",1,2018-03-02 19:17:38,1.2.6
f389b847-aed0-4f7d-a460-64ff1bb53973,A Google user,Wonder what happens with dual-SIM as the app asks for just one phone number.,3,2018-02-18 15:44:33,
b908680c-37c4-4c48-8810-8c6b5d421274,A Google user,This is a good app to have just in case,4,2018-02-04 14:51:21,1.2.6
f1a2a2c6-6ce6-404f-b907-19d9851fd44a,A Google user,Everyone should install this for their own safety if emergency happens,5,2017-12-29 18:16:36,1.1.205
162659b0-5aac-4837-ba3d-5006e8f2ff2d,A Google user,Just to be sure and to make it easier in times of need.,5,2017-12-28 13:28:22,1.1.205
1cd42195-e1b2-4c2f-b1bd-c8a48d5294a3,A Google user,There should also be a small map so the caller could check if the location is shown correctly,5,2017-12-05 17:21:29,1.1.205
3bcda8cc-f6c0-484d-ab15-a9c27e91efb3,A Google user,"I was unable to download the app to the Samsung Galaxy A3, or at least find it and move its icon to the main screen. Digia's chat asked to turn to Samsung, and after a long conversation and experiment, Samsung's chat suggested to turn to Digita, and when I asked if Samsung is not ready to try the matter, taking into account the intended use of the application, with the exact same model phone in hand, Samsung's support person cut off the chat. A shared private house contract came to mind where an electrician, a plumber and a mason discuss the issue and responsibility between each other and the developer-end consumer is confused. If the chat support staff imagines that the old tenacious editor will leave it at that, then their guess was wrong :-). I think I'll love the program as long as I get to play it, but at the moment 1 star = ""I hated it"". This did not mean that the problem could be in some setting of my ""smartphone"", but I would have thought that the matter would have been solved by those support contacts.",3,2017-09-20 09:05:14,1.1.206
3b57d4a1-03ae-4aa8-9175-1cc3a3697536,A Google user,"App would be 5 star app, if a calls wouldn't have any manual actions. Now the app just redirect call number phone app.",1,2017-09-13 13:27:19,
fb22ff5a-5791-4233-9c6f-ed178ebf571c,A Google user,"REMEMBER to use the app before an emergency, because the app asks for the phone number the first time you start it. It's bad to start typing in an emergency.",4,2017-09-08 10:24:03,1.1.206
211eb5bc-ad3b-49ba-918e-f577f57f8164,A Google user,Just shuts down. Immediately.,5,2017-08-31 08:21:06,1.1.204
00258d8d-fff6-4d8f-833a-b6eac4764928,A Google user,Crashes right after starting with 1+5,1,2017-08-28 17:43:51,1.1.145
3ec75c93-1e30-4b50-bae2-85d2f82c749b,A Google user,"Doesn't start at all with Oneplus 5 (128GB model). ""Enter your phone number to start using program"" flashes on the screen and the program skips.",1,2017-08-20 16:13:23,1.1.145
770a73fb-126f-4e5f-9ab8-7ee07b2dc7fd,A Google user,OnePlus 5: crashes right away.,4,2017-08-20 09:06:18,1.1.145
3e0a4405-1071-4327-b0ec-c707d741602b,A Google user,"Crashes with OnePlus 5's standard Oxygen OS immediately when starting, works fine with custom roms.",3,2017-08-16 22:23:13,
34afb0f7-616d-44d0-b916-b03b003fa747,A Google user,Doesn't work on OnePlus 5 handset.. .The program crashes on the screen asking to confirm the phone number.,1,2017-08-16 06:00:56,1.1.145
366c7d94-b50b-42b8-a1fc-343bcdb29754,A Google user,Crashes immediately upon opening. It should be fixed as soon as possible!,1,2017-08-08 21:21:10,1.1.145
410af17d-0ac7-4484-895d-a79039a51709,A Google user,Nowadays it crashes when starting the program.,1,2017-08-05 21:30:04,1.1.145
575376bf-aeba-4fa6-9233-c3c56567e42c,A Google user,It would be good if you could + for intetnational users.... not everybody knows the Generic code for Finland for instance,1,2017-08-05 10:52:05,1.1.145
2766758e-cd36-44db-8afa-b22bd005753e,A Google user,Slow and clumsy to use.,4,2017-07-16 10:44:56,1.1.145
ba0b4a83-c9fd-4ceb-a317-c4c59dbdc194,A Google user,Does not locate me on startup nor after waiting 5 mins. Settings are checked and should be working.,2,2017-06-19 18:50:47,1.1.145
51bc6c63-275c-44f5-b31b-0fe4208c2c23,A Google user,Awesome and useful but gps and location accuracy doesn't work. Searching for location but doesn't find. Thanks,2,2017-03-08 18:39:27,1.1.145
ec1e184f-5b58-41e6-948f-c7b4f24f5cdc,A Google user,Good,4,2017-01-20 11:00:20,1.1.145
d3aefe60-e4e2-48a4-a470-68a03614bb31,A Google user,"Wouldn't it be worthwhile to code it so that when you call, the GPS location is automatically turned on, if it isn't already? No one in a panic realizes what gps settings to adjust.",5,2017-01-19 06:49:31,1.1.145
f194fdfa-b206-4211-80b7-e222fdffe550,A Google user,Nice piece of sw. And the interface is good. The idea of ​​the interface is not to look fancy but to be visible and clear from a longer distance. Also the idea of ​​having a map in the background does not work. The map needs time to load. And in many situations the lines are too bad for downloading a map.,3,2016-10-14 13:21:22,1.1.145
8d30161e-f4ce-4a57-9e7f-cf1e4f8dfc25,A Google user,Show a Google Map or OpenStreetMap on front screen on the lower part. Maybe you could toggle it with a touch with the GPS-coordinates.,5,2016-04-17 18:07:06,1.1.145
fc5790aa-5431-4734-a375-922698987c94,A Google user,Nice idea,3,2016-02-29 16:07:50,1.1.145
ca831755-4842-4e6c-9b49-15312b8db5c6,A Google user,Today I had to test that app and they found the accident scene really well.,5,2016-02-13 11:05:29,1.1.145
e5e8529d-4e09-459a-bacf-9725e4f78d49,A Google user,"Dear father-in-law, one improvement idea would be: add a feature where you can report an Über-taxi to the emergency center with the press of a button, if you happen to see one.",5,2015-12-15 08:24:32,1.1.145
019064f1-dc6b-43aa-9a1f-d47a1c2af9d5,A Google user,I had to try it in a real emergency and writing the phone number ruined the whole thing. It took a lot of time to explain the location to the emergency center. Not so.,5,2015-08-14 13:45:19,1.1.145
1fd54845-11d6-40b6-bd5f-900443c1e067,A Google user,Absolutely perfect app! Especially when these truck jobs often don't have anything to do with the exact location.,1,2015-07-15 22:43:04,1.1.145
fcd8b269-6f7d-46e4-925a-0cbd88d0094c,A Google user,"Version 1.1 is already pretty good, and it's not terribly big anymore. Works at least on Samsung Galaxy Note 4, Android 5.01. In any case, the battery is consumed so much that one GPS does not affect the matter either. It would be nice if you could somehow test this on a test number, when you are not allowed to make test calls to the emergency center.",5,2015-07-08 07:34:53,1.1.145
f6078923-2312-4765-8993-a049640754f6,A Google user,"Do not dare to use this, so as not to accidentally call for nothing. The idea is otherwise good, but in case of an emergency, remember to look for this among other applications.",5,2015-06-30 21:54:23,1.1.145
0084e885-4b2e-4c84-b507-ebee6ca5e2ac,A Google user,"Did someone vomit on screen when doing the design? Would it hurt to *try* to learn a bit Android design before jumping into devving? This is an embarrassment to your brand, Digia.",3,2015-06-28 23:33:47,1.0.119
c92c67e3-e225-4316-b167-8182fc48f60d,A Google user,"Quite large software considering its functionality, 45 mt. No further, although the idea is good. Poor execution.",1,2015-06-26 00:14:13,1.0.119
c9444480-c968-4840-951c-65f719f7d8bd,A Google user,"""You are here"" is the most relevant information, good, points for that. However, the application should forcefully turn on the GPS antenna for a while, otherwise the truth is more like ""You are somewhere around here"". If this is not possible (wmd does know how to do this), then at least somewhere in the corner a prompt to turn on the antenna. The minus comes from being morbidly overweight and a translation error (Itä mukamas 'E' in Swedish).",2,2015-06-23 00:10:13,
d948e8fd-7388-4220-83ed-6e1ada1e5b28,A Google user,"For some reason, the phone number is not saved in the application. Phone Sony Z1.",3,2015-06-22 21:46:31,1.0.119
c9755412-8fbb-4054-982f-34d6dbdc1b53,A Google user,"A program which makes a call and displays a couple of phone numbers, the installed size is almost 43 MB. Otherwise, I can agree with the previous comments about the use of qt for this kind of software. And still cheating on quality control with phone number recording.",4,2015-06-22 16:53:24,1.0.119
734696e0-0def-466a-805e-955a93eb3850,A Google user,Good. Hopefully no need for this though.,1,2015-06-21 16:19:20,1.0.119
9fd6e329-6839-4786-a8f8-f72ab4e7cae1,A Google user,Simply a great idea,5,2015-06-19 08:19:59,1.0.119
c8323836-9727-42e2-9b12-44d072fa8760,A Google user,"The application needs to be ""swipe killed""  to save the phone number. Either force closing it or ""backing"" out of seems to make the saving fail for whatever reason.  It would be nice if you'd display a warning that it won't suspend and keep using the GPS location until the battery dies, unless it is swipe killed. I understand that you don't want it to be suspended before the location is sent but you could at least provide a clear way to kill the application. It would also eliminate my first problem. I would personally never have noticed that my phone number wasn't saved and found a ""work around"" if it hadn't killed my battery. Not something you want to fiddle with in case of an emergency.  Finally, 42 MB... why? So you didn't have to touch Java? I suppose all versions run on QT and they don't need to be certified individually, but judging from the quality the certification process can't be very thorough. The mobile applications seems really simple so I can't justify the size and load time/splash screen compared, well, native applications of acceptable quality. QT is definitely overkill for this case.",5,2015-06-19 07:55:33,1.0.119
8b41b77a-9966-4f08-8c9a-b6cf1dc1d6cb,A Google user,"Näemmä näyttää peräti tekstit englanniksi, koska käytän sitä puhelimen kielenä. Itsellä kysyi nroa vain ekalla käynnistyksellä. Kuulemma pitää 1-4 kertaa syöttää se bugin takia, jota ovat korjaamassa.",1,2015-06-19 04:05:30,1.0.119
f5f1b366-b06b-4bc4-b9f5-1eed5f6f9480,A Google user,Fault code and it won't install,4,2015-06-18 21:36:29,1.0.119
af2bcccf-77af-48f9-98b3-e52405a34cdd,A Google user,"Bra idé, speciellt i skärgården!",2,2015-06-18 17:30:26,
35a8765d-dfcc-4e6b-bd1b-46d7e57fe3a1,A Google user,"Miten ihmeessä tämmöinen tekele on voinut päästä laadunvalvonnasta läpi? Puhelinnumero kysytään joka kerta uudelleen (selvä bugi), asennuspaketilla on kokoa 12 megaa mikä nostaa merkittävästi kynnystä ladata tätä 2G:n yli vaikkapa mökillä (tätä ei voi selittää mikään muu kuin fiksaatio tunkea sitä Qt:ta joka paikkaan silläkin uhalla että softan koko n. 20-kertaistuu)  ja jostain ihmeen syystä joka kerta käynnistyksen yhteydessä näytetään väkisin splash screen, mikä varmaan lämmittää mieltä siinä vaiheessa kun on onnistunut sahaamaan jalkansa poikki ja vuotaa kuiviin. Mulle on henk koht ihan sama jos tämmöistä roskaa myydään yksityisen puolen asiakkaille miljoonilla, mutta siinä vaiheessa kun näinkin kriittinen julkinen palvelu, jonka toimimattomuus maksetaan pahimmillaan ihmishengillä ,toteutetaan näin totaalisen ammattitaidottomasti, niin alkaa lievästi sanottuna ketuttaa. Yksi tähti viidestä ja haistakaa ***ka.",4,2015-06-18 16:57:21,1.0.119
1bdcd9c9-b727-4b64-9fe3-ee54f584f5d5,A Google user,Tämän tason sovelluksen tulisi pakottaa sijaintipalvelut päälle tai ainakin yrittää sitä. Ite en henk.koht. pidä niitä päällä koska syövät akun samantien.,1,2015-06-18 15:47:57,1.0.119
0ca538a3-9183-4855-9973-c7111123a6d8,A Google user,"Hyvä idea, toteutukselta toivon jatkossa enemmän. Ensiapu/toimintaohjeet? Sallikaa myös ip puhelut jos esim. kännykkäverkko on alhaalla tai ei kuuluvissa mutta wifi toimii. Mahdollistaisi myös tabletilla soittamisen hätänumeroon. Vaikka ei olekaan varmasti ensisijainen tapa, toimisi varajärjestelmänä. Puhelinnumeron kysely tuntuu tulevan uudestaan kun käynnistää sovelluksen mutta ei joka kerta. Toimiiko salaisen numeron kanssa jos piilotettu oletuksena? Toimiiko jos puhelu yhdistyy mutta ei ole dataverkkoa?",4,2015-06-18 14:40:23,1.0.119
0094b556-bb37-40a4-ab66-1b6cfd54cc0c,A Google user,"It works very nicely in Jolla. I haven't made a real emergency call yet. It would be good if the application showed a map view or something else to see if the coordinates are correct. For example, the exact location of the phone inside this is certainly not known.",3,2015-06-18 06:47:14,1.0.119
a1d70967-7368-4477-b882-1ccc64186967,A Google user,Why does the program need the user's phone number? How can such a simple program take up more than 40 MB of space on the phone?,4,2015-06-17 19:43:11,1.0.119
bda7b931-8145-42a6-8776-6d00269ce7ae,A Google user,Why does the phone number have to be entered every time the application is started? Bug or feature?,4,2015-06-17 12:22:42,1.0.119
256c9421-a6e7-4276-ac9c-b5eb28ed4e85,A Google user,,4,2015-06-17 11:27:07,1.0.114
,JJ_84,"It was fine to call through the program, but the positioning does not work as it should. Gave wrong location information.",3,2016-01-18,
